ID,In HSK12,HSK,Done,Result,Component1,Component2,,,,,,,,,
1,TRUE,1,TRUE,七,匕,ti,,,,,,,,,
2,FALSE,2,FALSE,更,丈,田,,,,,,,,,
3,FALSE,2,FALSE,更,丈,日,,,,,,,,,
4,FALSE,5,FALSE,令,今,丶,,,,,,,,,
5,FALSE,3,FALSE,另,口,力,,,,,,,,,
6,TRUE,1,TRUE,三,一,二,,,,,,,,,
7,TRUE,1,TRUE,上,丨,二,,,,,,,,,
8,TRUE,1,TRUE,不,丿,下,,,,,,,,,
9,TRUE,1,TRUE,东,七,小,,,,,,,,,
10,FALSE,7–9,FALSE,丙,内,一,,,,,,,,,
11,FALSE,3,FALSE,内,冂,人,,,,,,,,,
12,FALSE,-,FALSE,冂,匚,gou,,,,,,,,,
13,TRUE,1,TRUE,两,丙,人,,,,,,,,,
14,TRUE,1,TRUE,个,人,丨,,,,,,,,,
15,TRUE,1,TRUE,中,口,丨,,,,,,,,,
16,FALSE,1,FALSE,口,匚,丨,,,,,,,,,
17,FALSE,-,FALSE,匚,二,丨,,,,,,,,,
18,TRUE,2,TRUE,为,力,丶,,,,,,,,,
19,TRUE,1,TRUE,么,丿,厶,,,,,,,,,
20,TRUE,-,TRUE,九,几,十,,,,,,,,,
21,TRUE,1,TRUE,也,七,丨,,,,,,,,,
22,TRUE,1,TRUE,习,hengshugou,冫,,,,,,,,,
23,TRUE,1,TRUE,买,乛,头,,,,,,,,,
24,TRUE,-,TRUE,二,一,一,,,,,,,,,
25,TRUE,1,TRUE,五,王,丨,,,,,,,,,
26,FALSE,2,FALSE,王,一,土,,,,,,,,,
27,FALSE,3,FALSE,土,十,一,,,,,,,,,
28,TRUE,1,TRUE,些,此,二,,,,,,,,,